        93;1640778001.173799;1640778001.172822
        68;1640778001.174752;1640778001.173773
        78;1640778001.176094;1640778001.174726
        75;1640778001.176866;1640778001.176068
        84;1640778001.177658;1640778001.176863
        60;1640778001.178644;1640778001.177652
        89;1640778001.179481;1640778001.178617
        68;1640778001.180421;1640778001.179442
        63;1640778001.181159;1640778001.180374
        92;1640778001.182201;1640778001.181158
        75;1640778001.184224;1640778001.182173
        85;1640778001.184746;1640778001.182968
        86;1640778001.185529;1640778001.184721
        71;1640778001.186283;1640778001.185491
        98;1640778001.187245;1640778001.186269
        71;1640778001.188257;1640778001.187218
        64;1640778001.190002;1640778001.188226
        72;1640778001.190127;1640778001.189014
        72;1640778001.190851;1640778001.189975
        94;1640778001.191704;1640778001.190844
        72;1640778001.192684;1640778001.19168
        72;1640778001.193511;1640778001.192658
        85;1640778001.194505;1640778001.193472
        75;1640778001.195284;1640778001.194476
        95;1640778001.196217;1640778001.195272
        62;1640778001.1969;1640778001.196121
        95;1640778001.197879;1640778001.196887
        89;1640778001.198827;1640778001.197853
        85;1640778001.200788;1640778001.198801
        91;1640778001.201301;1640778001.199666
        92;1640778001.202121;1640778001.201276
        81;1640778001.202868;1640778001.202099
        82;1640778001.203926;1640778001.202867
        65;1640778001.204725;1640778001.203899
        88;1640778001.205702;1640778001.2047
        72;1640778001.206645;1640778001.205676
        74;1640778001.20737;1640778001.206619
        75;1640778001.208377;1640778001.207369
        84;1640778001.209308;1640778001.208351
        88;1640778001.210257;1640778001.209282
        79;1640778001.211208;1640778001.210229
        97;1640778001.212634;1640778001.211182
        83;1640778001.214035;1640778001.212966
        90;1640778001.21482;1640778001.214008
        66;1640778001.215647;1640778001.214786
        86;1640778001.216412;1640778001.215611
        64;1640778001.217157;1640778001.216375
        83;1640778001.218145;1640778001.217152
        81;1640778001.218923;1640778001.218118
        88;1640778001.219923;1640778001.21891
        91;1640778001.220684;1640778001.219914
        72;1640778001.22147;1640778001.220677
        61;1640778001.22243;1640778001.221469
        81;1640778001.223433;1640778001.222404
        80;1640778001.224424;1640778001.223407
        80;1640778001.22537;1640778001.224398
        69;1640778001.226295;1640778001.225344
        72;1640778001.227034;1640778001.226268
        63;1640778001.228064;1640778001.227022
        94;1640778001.229019;1640778001.228038
        67;1640778001.229876;1640778001.228993
        80;1640778001.230698;1640778001.229813
        70;1640778001.231441;1640778001.230607
        84;1640778001.232237;1640778001.231405
        64;1640778001.233033;1640778001.232231
        60;1640778001.234011;1640778001.233021
        68;1640778001.234952;1640778001.233985
        98;1640778001.235991;1640778001.234926
        68;1640778001.236933;1640778001.235962
        92;1640778001.237669;1640778001.236906
        62;1640778001.238423;1640778001.237664
        67;1640778001.239462;1640778001.238419
        72;1640778001.240437;1640778001.239437
        86;1640778001.241211;1640778001.240411
        94;1640778001.242185;1640778001.241204
        99;1640778001.24311;1640778001.242143
        86;1640778001.244107;1640778001.243084
       100;1640778001.245083;1640778001.24408
        62;1640778001.24606;1640778001.245056
        61;1640778001.247059;1640778001.246033
        67;1640778001.248535;1640778001.247033
        79;1640778001.251546;1640778001.248857
        85;1640778001.252643;1640778001.249657
        84;1640778001.253235;1640778001.250399
        97;1640778001.254488;1640778001.251463
        86;1640778001.2557;1640778001.253206
        89;1640778001.256216;1640778001.254462
        84;1640778001.258301;1640778001.256174
        92;1640778001.258645;1640778001.256949
        93;1640778001.259757;1640778001.257676
        86;1640778001.26076;1640778001.258613
        82;1640778001.261276;1640778001.25965
        86;1640778001.263294;1640778001.26125
        78;1640778001.26478;1640778001.262084
        79;1640778001.265337;1640778001.262809
        72;1640778001.266553;1640778001.263682
        68;1640778001.267075;1640778001.265304
        84;1640778001.267965;1640778001.267051
        81;1640778001.268767;1640778001.267909
       100;1640778001.269515;1640778001.268741
        96;1640778001.270307;1640778001.269502
        85;1640778001.27127;1640778001.270306
        61;1640778001.272333;1640778001.271245
        79;1640778001.273264;1640778001.272305
        94;1640778001.274216;1640778001.273238
        60;1640778001.275161;1640778001.27419
        91;1640778001.276156;1640778001.275133
        83;1640778001.276908;1640778001.276129
        64;1640778001.277838;1640778001.276886
        60;1640778001.278791;1640778001.277813
        90;1640778001.279821;1640778001.278765
        97;1640778001.280773;1640778001.279794
        97;1640778001.281734;1640778001.280747
        89;1640778001.282492;1640778001.281705
        87;1640778001.283495;1640778001.282471
        66;1640778001.284453;1640778001.283469
        91;1640778001.285197;1640778001.284427
        99;1640778001.28621;1640778001.285188
        62;1640778001.287155;1640778001.286184
        68;1640778001.288548;1640778001.287129
        83;1640778001.28966;1640778001.288856
        93;1640778001.290607;1640778001.289638
        81;1640778001.291426;1640778001.290595
        99;1640778001.292406;1640778001.291393
        80;1640778001.293191;1640778001.29238
        69;1640778001.294148;1640778001.293162
        90;1640778001.295062;1640778001.294122
        89;1640778001.295914;1640778001.295037
       100;1640778001.296692;1640778001.295906
        63;1640778001.297651;1640778001.296667
        85;1640778001.298605;1640778001.297625
        91;1640778001.299464;1640778001.298578
        84;1640778001.300405;1640778001.299356
        71;1640778001.301377;1640778001.300379
        77;1640778001.302315;1640778001.301351
        77;1640778001.304123;1640778001.302289
        70;1640778001.305262;1640778001.30306
        64;1640778001.30579;1640778001.304094
        97;1640778001.306633;1640778001.305765
        81;1640778001.307415;1640778001.306574
        63;1640778001.308411;1640778001.307374
        74;1640778001.309161;1640778001.308376
        67;1640778001.310196;1640778001.309148
        91;1640778001.311166;1640778001.31017
        95;1640778001.312162;1640778001.311138
        82;1640778001.312922;1640778001.312136
        99;1640778001.313865;1640778001.312916
        77;1640778001.314796;1640778001.313838
        81;1640778001.315788;1640778001.31477
        60;1640778001.316581;1640778001.315762
        87;1640778001.317334;1640778001.316551
        67;1640778001.318228;1640778001.317319
        77;1640778001.318999;1640778001.318195
        75;1640778001.319848;1640778001.31897
        91;1640778001.320577;1640778001.319806
        74;1640778001.321386;1640778001.320575
        62;1640778001.322154;1640778001.321359
        98;1640778001.322913;1640778001.322138
        79;1640778001.324505;1640778001.322884
        85;1640778001.327501;1640778001.324812
        95;1640778001.328024;1640778001.325584
        66;1640778001.329136;1640778001.326324
        71;1640778001.329637;1640778001.327992
        62;1640778001.330402;1640778001.329612
        66;1640778001.331429;1640778001.330394
        76;1640778001.332385;1640778001.331361
       100;1640778001.33336;1640778001.332359
        89;1640778001.334453;1640778001.333334
        75;1640778001.335238;1640778001.334427
        87;1640778001.336297;1640778001.335184
        70;1640778001.337065;1640778001.33627
        84;1640778001.338025;1640778001.337027
        68;1640778001.338785;1640778001.337997
        91;1640778001.339794;1640778001.338774
        86;1640778001.340561;1640778001.339767
        66;1640778001.341414;1640778001.340546
        90;1640778001.342129;1640778001.341312
        88;1640778001.343012;1640778001.342098
        78;1640778001.34401;1640778001.342968
        69;1640778001.344773;1640778001.343977
        89;1640778001.345538;1640778001.34477
        98;1640778001.346515;1640778001.345531
        87;1640778001.347289;1640778001.346487
        99;1640778001.348303;1640778001.347264
        64;1640778001.349057;1640778001.348276
        76;1640778001.349834;1640778001.349043
        99;1640778001.351919;1640778001.349808
        62;1640778001.352413;1640778001.35073
        67;1640778001.35318;1640778001.352387
        63;1640778001.354155;1640778001.353171
        93;1640778001.355102;1640778001.354129
        81;1640778001.356078;1640778001.355075
        96;1640778001.356886;1640778001.356052
       100;1640778001.357669;1640778001.356882
        94;1640778001.358437;1640778001.357658
        73;1640778001.359426;1640778001.358418
        93;1640778001.360813;1640778001.359355
        94;1640778001.361929;1640778001.361126
        94;1640778001.362902;1640778001.361915
        93;1640778001.363683;1640778001.362876
        70;1640778001.364647;1640778001.363679
        76;1640778001.365516;1640778001.364622
        62;1640778001.366566;1640778001.36549
        69;1640778001.367596;1640778001.36654
        96;1640778001.368358;1640778001.36757
        79;1640778001.369363;1640778001.368357
        69;1640778001.370143;1640778001.369337
        60;1640778001.37086;1640778001.3701
        84;1640778001.37171;1640778001.370853
        88;1640778001.372735;1640778001.371706
        62;1640778001.373699;1640778001.372708
        68;1640778001.374451;1640778001.373672
        97;1640778001.375436;1640778001.374449
        68;1640778001.376234;1640778001.37541
        90;1640778001.37724;1640778001.376211
        84;1640778001.378028;1640778001.377189
        89;1640778001.37881;1640778001.377978
        98;1640778001.379722;1640778001.378779
        80;1640778001.380449;1640778001.379685
        74;1640778001.38125;1640778001.380441
        99;1640778001.382035;1640778001.381245
        87;1640778001.384081;1640778001.382012
        65;1640778001.385331;1640778001.382802
        76;1640778001.386422;1640778001.38405
        96;1640778001.386936;1640778001.385303
        99;1640778001.387928;1640778001.386891
        68;1640778001.38888;1640778001.387901
        66;1640778001.389824;1640778001.388854
        75;1640778001.390807;1640778001.389799
        62;1640778001.391653;1640778001.39078
        86;1640778001.392631;1640778001.391646
        90;1640778001.393377;1640778001.392592
        80;1640778001.394254;1640778001.39337
        78;1640778001.396216;1640778001.394247
        93;1640778001.397312;1640778001.394996
        62;1640778001.397819;1640778001.396189
        96;1640778001.39859;1640778001.397782
        87;1640778001.399606;1640778001.398569
        60;1640778001.40066;1640778001.399324
        90;1640778001.401412;1640778001.400604
        74;1640778001.402211;1640778001.401376
        67;1640778001.403131;1640778001.402158
        68;1640778001.404242;1640778001.403104
        94;1640778001.405002;1640778001.404215
        78;1640778001.405945;1640778001.404994
        66;1640778001.40689;1640778001.405919
        60;1640778001.407935;1640778001.406864
        64;1640778001.408891;1640778001.407909
        82;1640778001.409843;1640778001.408865
        70;1640778001.410779;1640778001.409817
        96;1640778001.41176;1640778001.410733
        99;1640778001.412626;1640778001.411734
        74;1640778001.413516;1640778001.412599
        93;1640778001.414476;1640778001.413484
        61;1640778001.415479;1640778001.41445
        96;1640778001.417451;1640778001.415477
        75;1640778001.418077;1640778001.41625
        89;1640778001.418605;1640778001.417425
        71;1640778001.419433;1640778001.418579
        91;1640778001.420281;1640778001.419359
       100;1640778001.421027;1640778001.420234
        61;1640778001.421798;1640778001.420999
        92;1640778001.422591;1640778001.421781
        72;1640778001.423607;1640778001.422567
        88;1640778001.424614;1640778001.42358
        79;1640778001.425397;1640778001.424587
        85;1640778001.426155;1640778001.425378
        98;1640778001.427175;1640778001.426144
        68;1640778001.428189;1640778001.42715
        84;1640778001.429139;1640778001.428163
        72;1640778001.430092;1640778001.429111
        87;1640778001.430841;1640778001.430065
        92;1640778001.431714;1640778001.430836
        79;1640778001.432661;1640778001.431701
        88;1640778001.433571;1640778001.432626
        77;1640778001.434501;1640778001.433545
        97;1640778001.435487;1640778001.434475
        70;1640778001.436456;1640778001.43546
        72;1640778001.437483;1640778001.436429
        82;1640778001.43823;1640778001.437456
        74;1640778001.439168;1640778001.438224
       100;1640778001.440618;1640778001.439142
        70;1640778001.443613;1640778001.440971
        81;1640778001.444143;1640778001.441697
        81;1640778001.445288;1640778001.442415
        68;1640778001.445794;1640778001.444119
        83;1640778001.447819;1640778001.445769
        97;1640778001.448332;1640778001.446576
        81;1640778001.449136;1640778001.448307
        81;1640778001.45015;1640778001.449106
        97;1640778001.450929;1640778001.450124
        97;1640778001.451985;1640778001.450924
        69;1640778001.453009;1640778001.451958
        78;1640778001.453968;1640778001.452982
        94;1640778001.454902;1640778001.453941
        85;1640778001.455913;1640778001.454875
        63;1640778001.456826;1640778001.455886
        96;1640778001.457646;1640778001.456792
        76;1640778001.458401;1640778001.457599
        74;1640778001.45941;1640778001.458387
        79;1640778001.460382;1640778001.459341
        95;1640778001.461386;1640778001.460356
        90;1640778001.462361;1640778001.461359
        93;1640778001.463464;1640778001.462334
        64;1640778001.464518;1640778001.463424
        83;1640778001.46548;1640778001.464492
        69;1640778001.466426;1640778001.465452
        77;1640778001.467492;1640778001.466382
        99;1640778001.46843;1640778001.467464
        95;1640778001.469185;1640778001.468398
        71;1640778001.470062;1640778001.46916
        76;1640778001.470991;1640778001.470012
        63;1640778001.472022;1640778001.470965
        73;1640778001.472801;1640778001.471995
        80;1640778001.473799;1640778001.472787
        89;1640778001.474755;1640778001.473767
        98;1640778001.476075;1640778001.474728
        84;1640778001.477123;1640778001.476049
        73;1640778001.47808;1640778001.477097
        78;1640778001.478889;1640778001.478053
        61;1640778001.479693;1640778001.478819
        62;1640778001.480465;1640778001.47968
        97;1640778001.481443;1640778001.480448
        68;1640778001.482401;1640778001.481416
        84;1640778001.483352;1640778001.482373
        99;1640778001.484353;1640778001.483314
        94;1640778001.485304;1640778001.484326
        96;1640778001.486283;1640778001.485276
        60;1640778001.487249;1640778001.486258
        79;1640778001.488232;1640778001.487222
        65;1640778001.488974;1640778001.488206
        66;1640778001.489959;1640778001.488972
       100;1640778001.490881;1640778001.489933
        60;1640778001.491852;1640778001.490855
        73;1640778001.492616;1640778001.491824
        89;1640778001.493441;1640778001.492588
        73;1640778001.49416;1640778001.493355
        74;1640778001.494959;1640778001.494153
        94;1640778001.49585;1640778001.494931
        78;1640778001.496685;1640778001.495789
        70;1640778001.497645;1640778001.496658
        69;1640778001.498447;1640778001.497619
        76;1640778001.499261;1640778001.498404
        84;1640778001.500282;1640778001.499243
        94;1640778001.50107;1640778001.500256
        70;1640778001.501944;1640778001.501026
        80;1640778001.502906;1640778001.501912
        89;1640778001.503922;1640778001.502879
        78;1640778001.504859;1640778001.503896
        79;1640778001.505812;1640778001.504833
        75;1640778001.506763;1640778001.505785
        85;1640778001.507822;1640778001.50672
        60;1640778001.50876;1640778001.507783
        68;1640778001.509499;1640778001.508733
        80;1640778001.510462;1640778001.509488
        61;1640778001.511207;1640778001.510436
        67;1640778001.512216;1640778001.511188
        93;1640778001.51317;1640778001.512191
        66;1640778001.514115;1640778001.513143
        95;1640778001.515046;1640778001.514088
        75;1640778001.516338;1640778001.515003
        79;1640778001.517112;1640778001.516313
        71;1640778001.517863;1640778001.517099
        73;1640778001.518821;1640778001.517853
        68;1640778001.519837;1640778001.518794
        92;1640778001.520569;1640778001.51981
        69;1640778001.521542;1640778001.520561
        69;1640778001.522559;1640778001.521515
        62;1640778001.523326;1640778001.522533
        85;1640778001.52432;1640778001.523319
        79;1640778001.525088;1640778001.524292
        78;1640778001.525875;1640778001.52508
        65;1640778001.526821;1640778001.525848
        80;1640778001.527678;1640778001.526793
        91;1640778001.528632;1640778001.527646
        76;1640778001.529559;1640778001.528607
        71;1640778001.530331;1640778001.529534
        89;1640778001.531286;1640778001.530314
        74;1640778001.532271;1640778001.531259
        68;1640778001.533041;1640778001.532246
        61;1640778001.534128;1640778001.533007
        88;1640778001.535175;1640778001.534102
        95;1640778001.536179;1640778001.535145
        88;1640778001.537135;1640778001.536153
        92;1640778001.537885;1640778001.537107
        98;1640778001.538692;1640778001.537879
        90;1640778001.539436;1640778001.538671
        82;1640778001.540409;1640778001.539418
        60;1640778001.541366;1640778001.540384
        94;1640778001.542308;1640778001.541339
        81;1640778001.543254;1640778001.542282
        78;1640778001.544338;1640778001.543228
        91;1640778001.545267;1640778001.544312
        82;1640778001.546184;1640778001.545236
        94;1640778001.546948;1640778001.546158
        87;1640778001.547957;1640778001.546942
        67;1640778001.548888;1640778001.547931
        98;1640778001.550736;1640778001.548861
        78;1640778001.551261;1640778001.549587
        97;1640778001.552697;1640778001.551235
        62;1640778001.555722;1640778001.553047
        67;1640778001.556247;1640778001.5538
        88;1640778001.557357;1640778001.554546
        74;1640778001.557861;1640778001.556221
        88;1640778001.558811;1640778001.557835
        80;1640778001.559825;1640778001.558784
        90;1640778001.560788;1640778001.559799
        71;1640778001.561731;1640778001.560759
       100;1640778001.562672;1640778001.561705
        99;1640778001.56365;1640778001.562644
        90;1640778001.564417;1640778001.563623
        64;1640778001.565354;1640778001.564413
        94;1640778001.566294;1640778001.565328
        84;1640778001.567343;1640778001.566268
        99;1640778001.568349;1640778001.567317
        70;1640778001.569184;1640778001.568323
        80;1640778001.570007;1640778001.569159
        74;1640778001.570825;1640778001.56996
        81;1640778001.571645;1640778001.570817
        90;1640778001.572487;1640778001.571634
        66;1640778001.573429;1640778001.572448
        77;1640778001.574372;1640778001.573402
        81;1640778001.575181;1640778001.574346
        66;1640778001.576159;1640778001.57511
        95;1640778001.576938;1640778001.576132
        68;1640778001.577705;1640778001.576933
        72;1640778001.578714;1640778001.577696
        90;1640778001.579744;1640778001.578688
        90;1640778001.580883;1640778001.579718
        66;1640778001.581846;1640778001.580856
        93;1640778001.5828;1640778001.581819
       100;1640778001.583825;1640778001.582773
        81;1640778001.584821;1640778001.583798
        75;1640778001.585613;1640778001.584787
        73;1640778001.586605;1640778001.585607
        60;1640778001.587906;1640778001.586578
        79;1640778001.588688;1640778001.58788
        78;1640778001.589453;1640778001.588676
        84;1640778001.590418;1640778001.589437
        71;1640778001.591332;1640778001.590391
        64;1640778001.592336;1640778001.591306
       100;1640778001.593256;1640778001.592309
        90;1640778001.594265;1640778001.593229
       100;1640778001.595214;1640778001.594239
        71;1640778001.596204;1640778001.595188
        83;1640778001.597158;1640778001.596177
        87;1640778001.598115;1640778001.59713
        82;1640778001.599051;1640778001.598072
        90;1640778001.599926;1640778001.599025
        93;1640778001.60073;1640778001.599873
        83;1640778001.601454;1640778001.600656
        62;1640778001.602429;1640778001.601448
        96;1640778001.603403;1640778001.602403
        64;1640778001.604452;1640778001.603334
        77;1640778001.605235;1640778001.604425
        96;1640778001.606297;1640778001.605206
        76;1640778001.607131;1640778001.60627
        74;1640778001.608101;1640778001.607071
        95;1640778001.608881;1640778001.608074
        60;1640778001.609836;1640778001.608842
        74;1640778001.6106;1640778001.609809
        93;1640778001.611575;1640778001.610597
        73;1640778001.612552;1640778001.611547
        79;1640778001.613516;1640778001.612526
        85;1640778001.614478;1640778001.613489
        97;1640778001.615528;1640778001.614452
        79;1640778001.616308;1640778001.615501
        66;1640778001.617191;1640778001.616278
        82;1640778001.618145;1640778001.617166
        79;1640778001.61892;1640778001.618119
        97;1640778001.619929;1640778001.618912
        60;1640778001.620856;1640778001.619886
        92;1640778001.621815;1640778001.62083
        71;1640778001.622772;1640778001.621789
        97;1640778001.62409;1640778001.622746
        75;1640778001.624853;1640778001.624065
        76;1640778001.62561;1640778001.624846
        71;1640778001.626411;1640778001.625595
        89;1640778001.627423;1640778001.626376
        62;1640778001.628407;1640778001.627356
        70;1640778001.629171;1640778001.62838
        75;1640778001.629952;1640778001.629168
        60;1640778001.630727;1640778001.629929
        95;1640778001.631775;1640778001.630707
        72;1640778001.632933;1640778001.631747
        67;1640778001.633856;1640778001.63288
        79;1640778001.634827;1640778001.63383
        80;1640778001.635847;1640778001.6348
        61;1640778001.636799;1640778001.635821
        68;1640778001.637758;1640778001.636773
        62;1640778001.638705;1640778001.637733
        81;1640778001.639696;1640778001.638678
        70;1640778001.64071;1640778001.639634
        65;1640778001.641497;1640778001.640671
        85;1640778001.642278;1640778001.641464
        72;1640778001.643029;1640778001.642239
        92;1640778001.644072;1640778001.643017
        76;1640778001.644832;1640778001.644046
        85;1640778001.645603;1640778001.644822
        77;1640778001.64657;1640778001.645583
        91;1640778001.647526;1640778001.646543
        93;1640778001.648503;1640778001.647498
        61;1640778001.649438;1640778001.648476
        89;1640778001.650369;1640778001.649409
        74;1640778001.651289;1640778001.650342
        68;1640778001.653225;1640778001.651263
        62;1640778001.653746;1640778001.652062
        63;1640778001.65462;1640778001.653721
       100;1640778001.655387;1640778001.654589
        95;1640778001.656462;1640778001.655367
        92;1640778001.657462;1640778001.656435
        85;1640778001.65819;1640778001.657436
        71;1640778001.659157;1640778001.658188
        98;1640778001.660567;1640778001.659131
       100;1640778001.66171;1640778001.660877
        67;1640778001.662459;1640778001.661669
        78;1640778001.663535;1640778001.662457
        91;1640778001.66456;1640778001.663507
        65;1640778001.665529;1640778001.664533
        72;1640778001.666415;1640778001.665501
        84;1640778001.667164;1640778001.666376
        82;1640778001.668266;1640778001.667161
        61;1640778001.669217;1640778001.66824
        85;1640778001.670199;1640778001.669191
        68;1640778001.671153;1640778001.670172
        72;1640778001.67217;1640778001.671127
        71;1640778001.673125;1640778001.672142
        68;1640778001.674083;1640778001.673098
        72;1640778001.675095;1640778001.674055
        84;1640778001.676127;1640778001.675077
        74;1640778001.676959;1640778001.676065
        92;1640778001.678915;1640778001.676887
        77;1640778001.679462;1640778001.677701
        80;1640778001.680401;1640778001.679437
        88;1640778001.681181;1640778001.680347
        85;1640778001.681994;1640778001.681179
        82;1640778001.683886;1640778001.681971
        93;1640778001.684389;1640778001.682718
        95;1640778001.685387;1640778001.684363
        97;1640778001.68627;1640778001.68534
        80;1640778001.68721;1640778001.686239
        74;1640778001.688235;1640778001.687183
        61;1640778001.689246;1640778001.688209
        89;1640778001.690016;1640778001.689219
        77;1640778001.69078;1640778001.689974
        86;1640778001.691828;1640778001.690775
        94;1640778001.692792;1640778001.691802
        73;1640778001.693748;1640778001.692766
        82;1640778001.694496;1640778001.693722
        81;1640778001.695886;1640778001.694489
        80;1640778001.696679;1640778001.695859
        75;1640778001.697671;1640778001.696675
        72;1640778001.698617;1640778001.697644
       100;1640778001.699458;1640778001.698591
        67;1640778001.70018;1640778001.69935
        82;1640778001.701156;1640778001.700171
        88;1640778001.702112;1640778001.70113
        93;1640778001.702989;1640778001.702085
        69;1640778001.703815;1640778001.702957
        67;1640778001.704769;1640778001.703781
        83;1640778001.705511;1640778001.704743
        93;1640778001.706493;1640778001.705497
        88;1640778001.707545;1640778001.706468
        93;1640778001.70852;1640778001.707514
        95;1640778001.709472;1640778001.708492
       100;1640778001.710262;1640778001.709444
        83;1640778001.711184;1640778001.710237
        74;1640778001.712286;1640778001.711156
        88;1640778001.713082;1640778001.712259
        74;1640778001.713866;1640778001.713051
        80;1640778001.714666;1640778001.713833
        76;1640778001.715578;1640778001.714618
        75;1640778001.716552;1640778001.71555
       100;1640778001.717301;1640778001.71651
        91;1640778001.718067;1640778001.717294
        65;1640778001.718842;1640778001.718044
        77;1640778001.720209;1640778001.718819
        78;1640778001.721062;1640778001.720181
        84;1640778001.722012;1640778001.72103
        98;1640778001.722966;1640778001.721984
        84;1640778001.723991;1640778001.722939
        81;1640778001.724944;1640778001.723964
        99;1640778001.725899;1640778001.724917
        98;1640778001.726644;1640778001.72586
        91;1640778001.727385;1640778001.726635
        77;1640778001.728414;1640778001.727384
        94;1640778001.729206;1640778001.728386
        70;1640778001.730137;1640778001.729157
        72;1640778001.730876;1640778001.73011
